NAME_PRODUCT|REFERENCE_PRODUCT|MANUFACTURER|Category|DESCRIPTION|DESCRIPTION_SHORT|PRICE_PRODUCT|QUANTITY|IMAGE_PRODUCT|ID_MERE|CURRENCY|CONDITION|AVAILABILITY
Tastatura Apple iPad Pro 12.9' Smart Keyboard, US English|MJYR2ZX/A|APPLE|None|Tastatura Apple Smart Keyboard compatibila cu iPad Pro 12.9', MJYR2ZX/AGarantie: 12||1074.76|100|http://presta.redlinemultimedia.ro/13772-cart_default/tastatura-apple-ipad-pro-129-smart-keyboard-us-english-mjyr2zx-a.jpg|11544|RON|new|1
Tastatura Apple iPad Pro 9.7' Smart Keyboard, US English|MM2L2ZX/A|APPLE|None|Tastatura Apple Smart Keyboard compatibila cu iPad Pro 9.7', MM2L2ZX/AGarantie: 12||881.52|100|http://presta.redlinemultimedia.ro/13774-cart_default/tastatura-apple-ipad-pro-97-smart-keyboard-us-english-mm2l2zx-a.jpg|11545|RON|new|1
CABLU DATE APPLE LIGHTN BELKIN 2.1A 2M|F8J023BT2M-BLK|BELKIN|None|CABLU DATE APPLE LIGHTN BELKIN 2.1A 2M||118.01|100|http://presta.redlinemultimedia.ro/14246-cart_default/cablu-date-apple-lightn-belkin-21a-2m-f8j023bt2m-blk.jpg|11806|RON|new|1
CABLU INCARCARE APPLE LIGHT 1.2M GREEN|F8J023BT04-GRN|BELKIN|None|Cablu de incarcare Belkin, Mixit Apple Lightning, 1.2 m, 4ft, Green, F8J023bt04-GRNGarantie: 12||85.11|100|http://presta.redlinemultimedia.ro/14312-cart_default/cablu-incarcare-apple-light-12m-green-f8j023bt04-grn.jpg|11840|RON|new|1
Apple iPad Pro 9.7', Cellular, 256GB, 4G, Rose Gold|MLYM2HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 256GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO + Celular LTE 4G, Camera iSight 12MP, Dual-Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, A-GPS, GLONASS, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li-Po 27.5-Watt, Browsing Internet pana la 9 ore pe Wi-Fi, culoare Rose Gold, Dimensiuni: 240x169.5x6.1 mm, Greutate: 444g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||5290.25|100|http://presta.redlinemultimedia.ro/15062-cart_default/apple-ipad-pro-97-cellular-256gb-4g-rose-gold-mlym2hc-a.jpg|12378|RON|new|1
Apple iPad Pro 9.7', Cellular, 128GB, 4G, Rose Gold|MLYL2HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 128GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO + Celular LTE 4G, Camera iSight 12MP, Dual-Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, A-GPS, GLONASS, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li-Po 27.5-Watt, Browsing Internet pana la 9 ore pe Wi-Fi, culoare Rose Gold, Dimensiuni: 240x169.5x6.1 mm, Greutate: 444g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||4726.09|100|http://presta.redlinemultimedia.ro/15063-cart_default/apple-ipad-pro-97-cellular-128gb-4g-rose-gold-mlyl2hc-a.jpg|12379|RON|new|1
Apple iPad Pro 9.7', Cellular, 32GB, 4G, Rose Gold|MLYJ2HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 32GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO + Celular LTE 4G, Camera iSight 12MP, Dual-Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, A-GPS, GLONASS, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li-Po 27.5-Watt, Browsing Internet pana la 9 ore pe Wi-Fi, culoare Rose Gold, Dimensiuni: 240x169.5x6.1 mm, Greutate: 444g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||4232.45|100|http://presta.redlinemultimedia.ro/15064-cart_default/apple-ipad-pro-97-cellular-32gb-4g-rose-gold-mlyj2hc-a.jpg|12380|RON|new|1
Apple iPad Pro 9.7', Cellular, 256GB, 4G, Gold|MLQ82HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 256GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO + Celular LTE 4G, Camera iSight 12MP, Dual-Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, A-GPS, GLONASS, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li-Po 27.5-Watt, Browsing Internet pana la 9 ore pe Wi-Fi, culoare Gold, Dimensiuni: 240x169.5x6.1 mm, Greutate: 444g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||5290.25|100|http://presta.redlinemultimedia.ro/15066-cart_default/apple-ipad-pro-97-cellular-256gb-4g-gold-mlq82hc-a.jpg|12381|RON|new|1
Apple iPad Pro 9.7', Cellular, 256GB, 4G, Silver|MLQ72HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 256GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO + Celular LTE 4G, Camera iSight 12MP, Dual-Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, A-GPS, GLONASS, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li-Po 27.5-Watt, Browsing Internet pana la 9 ore pe Wi-Fi, culoare Silver, Dimensiuni: 240x169.5x6.1 mm, Greutate: 444g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||5290.25|100|http://presta.redlinemultimedia.ro/15067-cart_default/apple-ipad-pro-97-cellular-256gb-4g-silver-mlq72hc-a.jpg|12382|RON|new|1
Apple iPad Pro 9.7', Cellular, 256GB, 4G, Space Grey|MLQ62HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 256GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO + Celular LTE 4G, Camera iSight 12MP, Dual-Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, A-GPS, GLONASS, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li-Po 27.5-Watt, Browsing Internet pana la 9 ore pe Wi-Fi, culoare Space Gray, Dimensiuni: 240x169.5x6.1 mm, Greutate: 444g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||5290.25|100|http://presta.redlinemultimedia.ro/15068-cart_default/apple-ipad-pro-97-cellular-256gb-4g-space-grey-mlq62hc-a.jpg|12383|RON|new|1
Apple iPad Pro 9.7', Cellular, 128GB, 4G, Gold|MLQ52HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 128GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO + Celular LTE 4G, Camera iSight 12MP, Dual-Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, A-GPS, GLONASS, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li-Po 27.5-Watt, Browsing Internet pana la 9 ore pe Wi-Fi, culoare Gold, Dimensiuni: 240x169.5x6.1 mm, Greutate: 444g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||4726.09|100|http://presta.redlinemultimedia.ro/15069-cart_default/apple-ipad-pro-97-cellular-128gb-4g-gold-mlq52hc-a.jpg|12384|RON|new|1
Apple iPad Pro 9.7', Cellular, 128GB, 4G, Silver|MLQ42HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 128GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO + Celular LTE 4G, Camera iSight 12MP, Dual-Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, A-GPS, GLONASS, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li-Po 27.5-Watt, Browsing Internet pana la 9 ore pe Wi-Fi, culoare Silver, Dimensiuni: 240x169.5x6.1 mm, Greutate: 444g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||4726.09|100|http://presta.redlinemultimedia.ro/15070-cart_default/apple-ipad-pro-97-cellular-128gb-4g-silver-mlq42hc-a.jpg|12385|RON|new|1
Apple iPad Pro 9.7', Cellular, 128GB, 4G, Space Grey|MLQ32HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 128GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO + Celular LTE 4G, Camera iSight 12MP, Dual-Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, A-GPS, GLONASS, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li-Po 27.5-Watt, Browsing Internet pana la 9 ore pe Wi-Fi, culoare Space Gray, Dimensiuni: 240x169.5x6.1 mm, Greutate: 444g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||4726.09|100|http://presta.redlinemultimedia.ro/15071-cart_default/apple-ipad-pro-97-cellular-128gb-4g-space-grey-mlq32hc-a.jpg|12386|RON|new|1
Apple iPad Pro 9.7', Cellular, 32GB, 4G, Gold|MLPY2HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 32GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO + Celular LTE 4G, Camera iSight 12MP, Dual-Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, A-GPS, GLONASS, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li-Po 27.5-Watt, Browsing Internet pana la 9 ore pe Wi-Fi, culoare Gold, Dimensiuni: 240x169.5x6.1 mm, Greutate: 444g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||4232.45|100|http://presta.redlinemultimedia.ro/15072-cart_default/apple-ipad-pro-97-cellular-32gb-4g-gold-mlpy2hc-a.jpg|12387|RON|new|1
Apple iPad Pro 9.7', Cellular, 32GB, 4G, Silver|MLPX2HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 32GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO + Celular LTE 4G, Camera iSight 12MP, Dual-Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, A-GPS, GLONASS, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li-Po 27.5-Watt, Browsing Internet pana la 9 ore pe Wi-Fi, culoare Silver, Dimensiuni: 240x169.5x6.1 mm, Greutate: 444g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||4232.45|100|http://presta.redlinemultimedia.ro/15073-cart_default/apple-ipad-pro-97-cellular-32gb-4g-silver-mlpx2hc-a.jpg|12388|RON|new|1
Apple iPad Pro 9.7', Cellular, 32GB, 4G, Space Grey|MLPW2HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 32GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO + Celular LTE 4G, Camera iSight 12MP, Dual-Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, A-GPS, GLONASS, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li-Po 27.5-Watt, Browsing Internet pana la 9 ore pe Wi-Fi, culoare Space Gray, Dimensiuni: 240x169.5x6.1 mm, Greutate: 444g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||4232.45|100|http://presta.redlinemultimedia.ro/15074-cart_default/apple-ipad-pro-97-cellular-32gb-4g-space-grey-mlpw2hc-a.jpg|12389|RON|new|1
Apple iPad Pro 9.7', 256GB, Wi-Fi, Gold|MLN12HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 256GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO, Camera iSight 12MP, Dual- Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li- Po 27.5-Watt, Browsing Internet pana la 10 ore pe Wi-Fi, culoare Gold, Dimensiuni: 240x169.5x6.1 mm, Greutate: 437g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||4514.53|100|http://presta.redlinemultimedia.ro/15075-cart_default/apple-ipad-pro-97-256gb-wi-fi-gold-mln12hc-a.jpg|12390|RON|new|1
Tableta Apple iPad Pro 9.7 cu Retina WiFi 256GB Silver mln02hc/a|MLN02HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 256GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO, Camera iSight 12MP, Dual- Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li- Po 27.5-Watt, Browsing Internet pana la 10 ore pe Wi-Fi, culoare Silver, Dimensiuni: 240x169.5x6.1 mm, Greutate: 437g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||4514.53|100|http://presta.redlinemultimedia.ro/15076-cart_default/tableta-apple-ipad-pro-97-cu-retina-wifi-256gb-silver-mln02hc-a-mln02hc-a.jpg|12391|RON|new|1
Tableta Apple iPad Pro 9.7 cu Retina WiFi 256GB Space Gray mlmy2hc/a|MLMY2HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 256GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO, Camera iSight 12MP, Dual- Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li- Po 27.5-Watt, Browsing Internet pana la 10 ore pe Wi-Fi, culoare Space Gray, Dimensiuni: 240x169.5x6.1 mm, Greutate: 437g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||4514.53|100|http://presta.redlinemultimedia.ro/15077-cart_default/tableta-apple-ipad-pro-97-cu-retina-wifi-256gb-space-gray-mlmy2hc-a-mlmy2hc-a.jpg|12392|RON|new|1
Tableta Apple iPad Pro 9.7 cu Retina WiFi 128GB Gold mlmx2hc/a|MLMX2HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 128GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO, Camera iSight 12MP, Dual- Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li- Po 27.5-Watt, Browsing Internet pana la 10 ore pe Wi-Fi, culoare Gold, Dimensiuni: 240x169.5x6.1 mm, Greutate: 437g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||4020.88|100|http://presta.redlinemultimedia.ro/15078-cart_default/tableta-apple-ipad-pro-97-cu-retina-wifi-128gb-gold-mlmx2hc-a-mlmx2hc-a.jpg|12393|RON|new|1
Tableta Apple iPad Pro 9.7 cu Retina WiFi 128GB Silver mlmw2hc/a|MLMW2HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 128GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO, Camera iSight 12MP, Dual- Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li- Po 27.5-Watt, Browsing Internet pana la 10 ore pe Wi-Fi, culoare Silver, Dimensiuni: 240x169.5x6.1 mm, Greutate: 437g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||4020.88|100|http://presta.redlinemultimedia.ro/15079-cart_default/tableta-apple-ipad-pro-97-cu-retina-wifi-128gb-silver-mlmw2hc-a-mlmw2hc-a.jpg|12394|RON|new|1
