NAME_PRODUCT|REFERENCE_PRODUCT|MANUFACTURER|Category|DESCRIPTION|DESCRIPTION_SHORT|PRICE_PRODUCT|QUANTITY|IMAGE_PRODUCT|ID_MERE|CURRENCY|CONDITION|AVAILABILITY
Tableta Apple iPad Pro 9.7 cu Retina WiFi 128GB Space Gray mlmv2hc/a|MLMV2HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 128GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO, Camera iSight 12MP, Dual- Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li- Po 27.5-Watt, Browsing Internet pana la 10 ore pe Wi-Fi, culoare Space Gray, Dimensiuni: 240x169.5x6.1 mm, Greutate: 437g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||4020.88|100|http://presta.redlinemultimedia.ro/15080-cart_default/tableta-apple-ipad-pro-97-cu-retina-wifi-128gb-space-gray-mlmv2hc-a-mlmv2hc-a.jpg|12395|RON|new|1
Tableta Apple iPad Pro 9.7 cu Retina WiFi 32GB Gold mlmq2hc/a|MLMQ2HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 32GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO, Camera iSight 12MP, Dual- Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li- Po 27.5-Watt, Browsing Internet pana la 10 ore pe Wi-Fi, culoare Gold, Dimensiuni: 240x169.5x6.1 mm, Greutate: 437g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||3455.31|100|http://presta.redlinemultimedia.ro/15081-cart_default/tableta-apple-ipad-pro-97-cu-retina-wifi-32gb-gold-mlmq2hc-a-mlmq2hc-a.jpg|12396|RON|new|1
Tableta Apple iPad Pro 9.7 cu Retina WiFi 32GB Silver mlmp2hc/a|MLMP2HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 32GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO, Camera iSight 12MP, Dual- Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li- Po 27.5-Watt, Browsing Internet pana la 10 ore pe Wi-Fi, culoare Silver, Dimensiuni: 240x169.5x6.1 mm, Greutate: 437g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||3455.31|100|http://presta.redlinemultimedia.ro/15082-cart_default/tableta-apple-ipad-pro-97-cu-retina-wifi-32gb-silver-mlmp2hc-a-mlmp2hc-a.jpg|12397|RON|new|1
Tableta Apple iPad Pro 9.7 cu Retina WiFi 32GB Space Gray mlmn2hc/a|MLMN2HC/A|APPLE|None|Tableta iPad Pro, 9.7' Retina Display 2048x1536, IPS, 264ppi, Procesor A9X 64-bit M9 Motion Coprocessor, RAM 2GB, ROM 32GB, WIFI: 802.11 a/b/g/n/ac (dual band 2.4GHz si 5GHz) cu MIMO, Camera iSight 12MP, Dual- Led (True Tone) flash, inregistrare video 4K la 30fps Camera secundara FaceTime HD 5MP, inregistrare video 720p, Porturi: Lightining connector, Smart Connector, 3.5mm Jack, Conectivitate: Bluetooth 4.2, iBeacon, Touch ID, Suport conectare Smart Keyboard si Apple Pencil, Baterie: Li- Po 27.5-Watt, Browsing Internet pana la 10 ore pe Wi-Fi, culoare Space Gray, Dimensiuni: 240x169.5x6.1 mm, Greutate: 437g, Accesorii: Cablu Lightining la USB, adaptor priza, iOS 9 Garantie: 12||3455.31|100|http://presta.redlinemultimedia.ro/15083-cart_default/tableta-apple-ipad-pro-97-cu-retina-wifi-32gb-space-gray-mlmn2hc-a-mlmn2hc-a.jpg|12398|RON|new|1
Stylus Apple Pencil pentru iPad Pro|MK0C2ZM/A|APPLE|None|Stylus Apple compatibil cu iPad Pro, culoare alb, MK0C2ZM/AGarantie: 12||588.15|100|http://presta.redlinemultimedia.ro/15108-cart_default/stylus-apple-pencil-pentru-ipad-pro-mk0c2zm-a.jpg|12422|RON|new|1
Laptop Apple MacBook 12 Intel DualCore M5 1.20GHz,12',Ecran Retina,8GB,512GB SSD,Intel HD515,OS X El Capitan,RO KB,Rose Gold|MMGM2RO/A|APPLE|None|'Ultrabook Apple MacBook, Retina 12'' (2304x1440), IPS LED-Backlight, Intel Dual-Core M5 (1.2GHz, Up to 2.7GHz, 4MB L3), video integrat Intel HD 515, RAM 8GB DDR3 1600MHz (1x8GB), SSD 512GB, no ODD, no Card reader, boxe stereo, 480p FaceTime camera, WLAN AC Bluetooth 4.0, USB-C Port cu suport pentru: USB 3.1, DisplayPort, VGA-out, HDMI-out (prin Adaptor Multiport vandut separat), adaptor 29W, Baterie 41.4Whr, pana la: 10 ore de web browsing, 11 ore de iTunes, 30 de zile standby, Tastatura full- size, ilumintata individual pe fiecare tasta,RO, culoare Rose Gold, 0.92Kg, 280x196x13mm (WxDxH), OS X El Capitan 'Garantie: 12||8673.22|100|http://presta.redlinemultimedia.ro/23341-cart_default/laptop-apple-macbook-12-intel-dualcore-m5-120ghz12ecran-retina8gb512gb-ssdintel-hd515os-x-el-capitanro-kbrose-gold-mmgm2ro-a.jpg|16504|RON|new|1
Laptop Apple MacBook 12 Intel DualCore M3 1.10GHz,12',Ecran Retina,8GB,256GB SSD,Intel HD515,OS X El Capitan,RO KB,Rose Gold|MMGL2RO/A|APPLE|None|'Ultrabook Apple MacBook, Retina 12'' (2304x1440), IPS LED-Backlight, Intel Dual-Core M3 (1.1GHz, Up to 2.2GHz, 4MB L3), video integrat Intel HD 515, RAM 8GB DDR3 1600MHz (1x8GB), SSD 256GB, no ODD, no Card reader, boxe stereo, 480p FaceTime camera, WLAN AC Bluetooth 4.0, USB-C Port cu suport pentru: USB 3.1, DisplayPort, VGA-out, HDMI-out (prin Adaptor Multiport vandut separat), adaptor 29W, Baterie 41.4Whr, pana la: 10 ore de web browsing, 11 ore de iTunes, 30 de zile standby, Tastatura full- size, ilumintata individual pe fiecare tasta, RO, culoare Rose Gold, 0.92Kg, 280x196x13mm (WxDxH), OS X El Capitan'Garantie: 12||7111.88|100|http://presta.redlinemultimedia.ro/23342-cart_default/laptop-apple-macbook-12-intel-dualcore-m3-110ghz12ecran-retina8gb256gb-ssdintel-hd515os-x-el-capitanro-kbrose-gold-mmgl2ro-a.jpg|16505|RON|new|1
Laptop Apple MacBook 12 Intel DualCore M5 1.20GHz,12',Ecran Retina,8GB,512GB SSD,Intel HD515,OS X El Capitan,RO KB,Gold|MLHF2RO/A|APPLE|None|'Ultrabook Apple MacBook, Retina 12'' (2304x1440), IPS LED-Backlight, Intel Dual-Core M5 (1.2GHz, Up to 2.7GHz, 4MB L3), video integrat Intel HD 515, RAM 8GB DDR3 1600MHz (1x8GB), SSD 512GB, no ODD, no Card reader, boxe stereo, 480p FaceTime camera, WLAN AC Bluetooth 4.0, USB-C Port cu suport pentru: USB 3.1, DisplayPort, VGA-out, HDMI-out (prin Adaptor Multiport vandut separat), adaptor 29W, Baterie 41.4Whr, pana la: 10 ore de web browsing, 11 ore de iTunes, 30 de zile standby, Tastatura full- size, ilumintata individual pe fiecare tasta,RO, culoare Gold, 0.92Kg, 280x196x13mm (WxDxH), OS X El Capitan 'Garantie: 12||8673.22|100|http://presta.redlinemultimedia.ro/23343-cart_default/laptop-apple-macbook-12-intel-dualcore-m5-120ghz12ecran-retina8gb512gb-ssdintel-hd515os-x-el-capitanro-kbgold-mlhf2ro-a.jpg|16506|RON|new|1
Laptop Apple MacBook 12 Intel DualCore M3 1.10GHz,12',Ecran Retina,8GB,256GB SSD,Intel HD515,OS X El Capitan,RO KB,Gold|MLHE2RO/A|APPLE|None|'Ultrabook Apple MacBook, Retina 12'' (2304x1440), IPS LED-Backlight, Intel Dual-Core M3 (1.1GHz, Up to 2.2GHz, 4MB L3), video integrat Intel HD 515, RAM 8GB DDR3 1600MHz (1x8GB), SSD 256GB, no ODD, no Card reader, boxe stereo, 480p FaceTime camera, WLAN AC Bluetooth 4.0, USB-C Port cu suport pentru: USB 3.1, DisplayPort, VGA-out, HDMI-out (prin Adaptor Multiport vandut separat), adaptor 29W, Baterie 41.4Whr, pana la: 10 ore de web browsing, 11 ore de iTunes, 30 de zile standby, Tastatura full- size, ilumintata individual pe fiecare tasta, RO, culoare Gold, 0.92Kg, 280x196x13mm (WxDxH), OS X El Capitan'Garantie: 12||7111.88|100|http://presta.redlinemultimedia.ro/23344-cart_default/laptop-apple-macbook-12-intel-dualcore-m3-110ghz12ecran-retina8gb256gb-ssdintel-hd515os-x-el-capitanro-kbgold-mlhe2ro-a.jpg|16507|RON|new|1
Laptop Apple MacBook 12 Intel DualCore M5 1.20GHz,12',Ecran Retina,8GB,512GB SSD,Intel HD515,OS X El Capitan,RO KB,Silver|MLHC2RO/A|APPLE|None|'Ultrabook Apple MacBook, Retina 12'' (2304x1440), IPS LED-Backlight, Intel Dual-Core M5 (1.2GHz, Up to 2.7GHz, 4MB L3), video integrat Intel HD 515, RAM 8GB DDR3 1600MHz (1x8GB), SSD 512GB, no ODD, no Card reader, boxe stereo, 480p FaceTime camera, WLAN AC Bluetooth 4.0, USB-C Port cu suport pentru: USB 3.1, DisplayPort, VGA-out, HDMI-out (prin Adaptor Multiport vandut separat), adaptor 29W, Baterie 41.4Whr, pana la: 10 ore de web browsing, 11 ore de iTunes, 30 de zile standby, Tastatura full- size, ilumintata individual pe fiecare tasta,RO, culoare Silver, 0.92Kg, 280x196x13mm (WxDxH), OS X El Capitan 'Garantie: 12||8673.22|100|http://presta.redlinemultimedia.ro/23345-cart_default/laptop-apple-macbook-12-intel-dualcore-m5-120ghz12ecran-retina8gb512gb-ssdintel-hd515os-x-el-capitanro-kbsilver-mlhc2ro-a.jpg|16508|RON|new|1
Laptop Apple MacBook 12 Intel DualCore M3 1.10GHz,12',Ecran Retina,8GB,256GB SSD,Intel HD515,OS X El Capitan,RO KB,Silver|MLHA2RO/A|APPLE|None|'Ultrabook Apple MacBook, Retina 12'' (2304x1440), IPS LED-Backlight, Intel Dual-Core M3 (1.1GHz, Up to 2.2GHz, 4MB L3), video integrat Intel HD 515, RAM 8GB DDR3 1600MHz (1x8GB), SSD 256GB, no ODD, no Card reader, boxe stereo, 480p FaceTime camera, WLAN AC Bluetooth 4.0, USB-C Port cu suport pentru: USB 3.1, DisplayPort, VGA-out, HDMI-out (prin Adaptor Multiport vandut separat), adaptor 29W, Baterie 41.4Whr, pana la: 10 ore de web browsing, 11 ore de iTunes, 30 de zile standby, Tastatura full- size, ilumintata individual pe fiecare tasta, RO, culoare Silver, 0.92Kg, 280x196x13mm (WxDxH), OS X El Capitan'Garantie: 12||7111.88|100|http://presta.redlinemultimedia.ro/23346-cart_default/laptop-apple-macbook-12-intel-dualcore-m3-110ghz12ecran-retina8gb256gb-ssdintel-hd515os-x-el-capitanro-kbsilver-mlha2ro-a.jpg|16509|RON|new|1
Laptop Apple MacBook 12 Intel DualCore M3 1.10GHz,12',Ecran Retina,8GB,256GB SSD,Intel HD515,OS X El Capitan,RO KB,SpaceGrey|MLH72RO/A|APPLE|None|'Ultrabook Apple MacBook, Retina 12'' (2304x1440), IPS LED-Backlight, Intel Dual-Core M3 (1.1GHz, Up to 2.2GHz, 4MB L3), video integrat Intel HD 515, RAM 8GB DDR3 1600MHz (1x8GB), SSD 256GB, no ODD, no Card reader, boxe stereo, 480p FaceTime camera, WLAN AC Bluetooth 4.0, USB-C Port cu suport pentru: USB 3.1, DisplayPort, VGA-out, HDMI-out (prin Adaptor Multiport vandut separat), adaptor 29W, Baterie 41.4Whr, pana la: 10 ore de web browsing, 11 ore de iTunes, 30 de zile standby, Tastatura full- size, ilumintata individual pe fiecare tasta, RO, culoare Space Gray, 0.92Kg, 280x196x13mm (WxDxH), OS X El Capitan'Garantie: 12||7111.88|100|http://presta.redlinemultimedia.ro/23347-cart_default/laptop-apple-macbook-12-intel-dualcore-m3-110ghz12ecran-retina8gb256gb-ssdintel-hd515os-x-el-capitanro-kbspacegrey-mlh72ro-a.jpg|16510|RON|new|1
Laptop Apple MacBook Pro 13, Retina,Touch Bar,Intel i5 2.9GHz,8GB RAM,512GB SSD,Intel Iris 550,Sierra,SpaceGrey,INT KB|MNQF2ZE/A|APPLE|None|Laptop Apple MacBook Pro 2016, 13' Retina (2560x1600), Intel Core i5 2.9GHz, Turbo Boost 3.3GHz, 4MB, video integrat Intel Iris Graphics 550, RAM 8GB LPDDR3 2133MHz, SSD 512GB PCI-e, NO-ODD, Touch Bar, Touch ID, Stereo speakers, 3 microfoane, WLAN 802.11 ac , Bluetooth 4.2, Porturi: 4xThunderbolt 3 / 1xAudio combo jack, Adaptor 61W USB-C, Baterie 49.2WHr Li-Polymer, Tastatura EN iluminata, culoare space grey, 1.37Kg, 304.1x212.4x14.9mm (WxDxH), OS Sierra Garantie: 12||11147.09|100|http://presta.redlinemultimedia.ro/23430-cart_default/laptop-apple-macbook-pro-13-retinatouch-barintel-i5-29ghz8gb-ram512gb-ssdintel-iris-550sierraspacegreyint-kb-mnqf2ze-a.jpg|16528|RON|new|1
Laptop Apple MacBook Pro15,Retina,TouchBar,Intel QuadCore i7 2.6GHz,16GB RAM,256GB SSD,Radeon Pro450 2GB,Sierra,SpaceGrey,INT KB|MLH32ZE/A|APPLE|None|Laptop Apple MacBook Pro 2016, 15' Retina (2880x1800), Intel Core i7 2.6GHz, Turbo Boost 3.5GHz, 6MB, video dedicat Radeon Pro 450 2GB GDDR5, RAM 16GB LPDDR3 2133MHz, SSD 256GB PCI-e, NO-ODD, Touch Bar, Touch ID, Stereo speakers, 3 microfoane, WLAN 802.11 ac, Bluetooth 4.2, Porturi: 4xThunderbolt 3 / 1xAudio combo jack, Adaptor 87W USB-C, Baterie 76WHr Li-Polymer, Tastatura EN iluminata, culoare space grey, 1.83Kg, 349.3x240.7x15.5mm (WxDxH), OS Sierra Garantie: 12||13544.78|100|http://presta.redlinemultimedia.ro/23432-cart_default/laptop-apple-macbook-pro15retinatouchbarintel-quadcore-i7-26ghz16gb-ram256gb-ssdradeon-pro450-2gbsierraspacegreyint-kb-mlh32ze-a.jpg|16530|RON|new|1
Laptop Apple MacBook Pro 13,Retina, Touch Bar,Intel Dual Core i5 2.9GHz,8GBRAM,256GB SSD,Intel Iris 550,Sierra,SpaceGrey,INT|MLH12ZE/A|APPLE|None|Laptop Apple MacBook Pro 2016, 13' Retina (2560x1600), Intel Core i5 2.9GHz, Turbo Boost 3.3GHz, 4MB, video integrat Intel Iris Graphics 550, RAM 8GB LPDDR3 2133MHz, SSD 256GB PCI-e, NO-ODD, Touch Bar, Touch ID, Stereo speakers, 3 microfoane, WLAN 802.11 ac, Bluetooth 4.2, Porturi: 4xThunderbolt 3 / 1xAudio combo jack, Adaptor 61W USB-C, Baterie 49.2WHr Li-Polymer, Tastatura EN iluminata, culoare space grey, 1.37Kg, 304.1x212.4x14.9mm (WxDxH), OS Sierra Garantie: 12||10300.83|100|http://presta.redlinemultimedia.ro/23433-cart_default/laptop-apple-macbook-pro-13retina-touch-barintel-dual-core-i5-29ghz8gbram256gb-ssdintel-iris-550sierraspacegreyint-mlh12ze-a.jpg|16531|RON|new|1
Laptop Apple MacBook Pro 15,Retina,TouchBar,Intel QuadCore i7 2.7GHz,16GB RAM,512GB SSD,Radeon Pro455 2GB,Sierra,Silver,INT KB|MLW82ZE/A|APPLE|None|Laptop Apple MacBook Pro 2016, 15' Retina (2880x1800), Intel Core i7 2.7GHz, Turbo Boost 3.6GHz, 8MB, video dedicat Radeon Pro 455 2GB GDDR5, RAM 16GB LPDDR3 2133MHz, SSD 512GB PCI-e, NO-ODD, Touch Bar, Touch ID, Stereo speakers, 3 microfoane, WLAN 802.11 ac, Bluetooth 4.2, Porturi: 4xThunderbolt 3 / 1xAudio combo jack, Adaptor 87W USB-C, Baterie 76WHr Li-Polymer, Tastatura EN iluminata, culoare silver, 1.83Kg, 349.3x240.7x15.5mm (WxDxH), OS Sierra Garantie: 12||15660.4|100|http://presta.redlinemultimedia.ro/23434-cart_default/laptop-apple-macbook-pro-15retinatouchbarintel-quadcore-i7-27ghz16gb-ram512gb-ssdradeon-pro455-2gbsierrasilverint-kb-mlw82ze-a.jpg|16532|RON|new|1
Laptop Apple MacBook Pro 15,Retina,TouchBar,Intel QuadCore i7 2.6GHz,16GB RAM,256GB SSD,Radeon Pro450 2GB,Sierra,Silver,INT KB|MLW72ZE/A|APPLE|None|Laptop Apple MacBook Pro 2016, 15' Retina (2880x1800), Intel Core i7 2.6GHz, Turbo Boost 3.5GHz, 6MB, video dedicat Radeon Pro 450 2GB GDDR5, RAM 16GB LPDDR3 2133MHz, SSD 256GB PCI-e, NO-ODD, Touch Bar, Touch ID, Stereo speakers, 3 microfoane, WLAN 802.11 ac , Bluetooth 4.2, Porturi: 4xThunderbolt 3 / 1xAudio combo jack, Adaptor 87W USB-C, Baterie 76WHr Li-Polymer, Tastatura EN iluminata, culoare silver, 1.83Kg, 349.3x240.7x15.5mm (WxDxH), OS Sierra Garantie: 12||13544.78|100|http://presta.redlinemultimedia.ro/23435-cart_default/laptop-apple-macbook-pro-15retinatouchbarintel-quadcore-i7-26ghz16gb-ram256gb-ssdradeon-pro450-2gbsierrasilverint-kb-mlw72ze-a.jpg|16533|RON|new|1
Laptop Apple MacBook Pro 13, ecran Retina, Touch Bar,Intel i5 2.9GHz,8GB RAM,256GB SSD,Intel Iris 550,Sierra,Silver,INT KB|MLVP2ZE/A|APPLE|None|Laptop Apple MacBook Pro 2016, 13' Retina (2560x1600), Intel Core i5 2.9GHz, Turbo Boost 3.3GHz, 4MB, video integrat Intel Iris Graphics 550, RAM 8GB LPDDR3 2133MHz, SSD 256GB PCI-e, NO-ODD, Touch Bar, Touch ID, Stereo speakers, 3 microfoane, WLAN 802.11 ac, Bluetooth 4.2, Porturi: 4xThunderbolt 3 / 1xAudio combo jack, Adaptor 61W USB-C, Baterie 49.2WHr Li-Polymer, Tastatura EN iluminata, culoare silver, 1.37Kg, 304.1x212.4x14.9mm (WxDxH), OS Sierra Garantie: 12||10300.83|100|http://presta.redlinemultimedia.ro/23436-cart_default/laptop-apple-macbook-pro-13-ecran-retina-touch-barintel-i5-29ghz8gb-ram256gb-ssdintel-iris-550sierrasilverint-kb-mlvp2ze-a.jpg|16534|RON|new|1
Laptop Apple MacBook Pro 13, ecran Retina,Intel i5 2.0GHz,8GB RAM,256GB SSD,Intel Iris 540,Sierra,Silver,INT KB|MLUQ2ZE/A|APPLE|None|Laptop Apple MacBook Pro 2016, 13' Retina (2560x1600), Intel Core i5 2.0GHz, Turbo Boost 3.1GHz, 4MB, video integrat Intel Iris Graphics 540, RAM 8GB LPDDR3 1866MHz, SSD 256GB PCI-e, NO-ODD, Stereo speakers, 2 microfoane, WLAN 802.11 ac, Bluetooth 4.2, Porturi: 2xThunderbolt 3 / 1xAudio combo jack, Adaptor 61W USB-C, Baterie 54.5WHr Li-Polymer, Tastatura EN iluminata, culoare silver, 1.37Kg, 304.1x212.4x14.9mm (WxDxH), OS Sierra Garantie: 12||8326.25|100|http://presta.redlinemultimedia.ro/23437-cart_default/laptop-apple-macbook-pro-13-ecran-retinaintel-i5-20ghz8gb-ram256gb-ssdintel-iris-540sierrasilverint-kb-mluq2ze-a.jpg|16535|RON|new|1
