NAME_PRODUCT|REFERENCE_PRODUCT|MANUFACTURER|Category|DESCRIPTION|DESCRIPTION_SHORT|PRICE_PRODUCT|QUANTITY|IMAGE_PRODUCT|ID_MERE|CURRENCY|CONDITION|AVAILABILITY
Laptop Apple MacBook Pro 13, ecran Retina,Intel i5 2.0GHz,8GB RAM,256GB SSD,Intel Iris 540,Sierra,SpaceGrey,INT KB|MLL42ZE/A|APPLE|None|Laptop Apple MacBook Pro 2016, 13' Retina (2560x1600), Intel Core i5 2.0GHz, Turbo Boost 3.1GHz, 4MB, video integrat Intel Iris Graphics 540, RAM 8GB LPDDR3 1866MHz, SSD 256GB PCI-e, NO-ODD, Stereo speakers, 2 microfoane, WLAN 802.11 ac, Bluetooth 4.2, Porturi: 2xThunderbolt 3 / 1xAudio combo jack, Adaptor 61W USB-C, Baterie 54.5WHr Li-Polymer, Tastatura EN iluminata, culoare space grey, 1.37Kg, 304.1x212.4x14.9mm (WxDxH), OS Sierra Garantie: 12||8439.1|100|http://presta.redlinemultimedia.ro/23438-cart_default/laptop-apple-macbook-pro-13-ecran-retinaintel-i5-20ghz8gb-ram256gb-ssdintel-iris-540sierraspacegreyint-kb-mll42ze-a.jpg|16536|RON|new|1
Husa de protectie Apple pentru iPhone 6s Plus, Piele, Black|MKXF2ZM/A|APPLE|None|Husa Piele iPhone 6 Plus/6S Plus, BlackGarantie: 12||324.97|100|http://presta.redlinemultimedia.ro/23828-cart_default/husa-de-protectie-apple-pentru-iphone-6s-plus-piele-black-mkxf2zm-a.jpg|1366|RON|new|1
Husa de protectie cu baterie Apple pentru iPhone 6s, White|MGQM2ZM/A|APPLE|None|Husa Apple Smart Battery Case pentru iPhone 6/6S, Talk Time pana la 25h, Browsing pana 18h, Silicon, albGarantie: 12||642.77|100|http://presta.redlinemultimedia.ro/23880-cart_default/husa-de-protectie-cu-baterie-apple-pentru-iphone-6s-white-mgqm2zm-a.jpg|1313|RON|new|1
Husa de protectie Apple pentru iPhone 6s, Piele, Saddle Brown|MKXT2ZM/A|APPLE|None|Husa Piele Iphone 6/6S, Saddle BrownGarantie: 12||303.5|100|http://presta.redlinemultimedia.ro/23909-cart_default/husa-de-protectie-apple-pentru-iphone-6s-piele-saddle-brown-mkxt2zm-a.jpg|1347|RON|new|1
Husa de protectie Apple pentru iPhone 6s Plus, Silicon, Stone|MKXN2ZM/A|APPLE|None|Husa Silicon Iphone 6 Plus/6S Plus, StoneGarantie: 12||188.5|100|http://presta.redlinemultimedia.ro/23913-cart_default/husa-de-protectie-apple-pentru-iphone-6s-plus-silicon-stone-mkxn2zm-a.jpg|1350|RON|new|1
Husa de protectie Apple pentru iPhone 6s, Silicon, White|MKY12ZM/A|APPLE|None|Husa Silicon Iphone 6/6S, WhiteGarantie: 12||165.83|100|http://presta.redlinemultimedia.ro/23916-cart_default/husa-de-protectie-apple-pentru-iphone-6s-silicon-white-mky12zm-a.jpg|1333|RON|new|1
Husa de protectie Apple pentru iPhone 6s Plus, Silicon, White|MKXK2ZM/A|APPLE|None|Husa Silicon Iphone 6 Plus/6S Plus, WhiteGarantie: 12||188.5|100|http://presta.redlinemultimedia.ro/23919-cart_default/husa-de-protectie-apple-pentru-iphone-6s-plus-silicon-white-mkxk2zm-a.jpg|1357|RON|new|1
Husa de protectie Apple pentru iPhone 6s, Piele, Black|MKXW2ZM/A|APPLE|None|Husa Piele Iphone 6/6S , BlackGarantie: 12||303.5|100|http://presta.redlinemultimedia.ro/23922-cart_default/husa-de-protectie-apple-pentru-iphone-6s-piele-black-mkxw2zm-a.jpg|1342|RON|new|1
Telefon mobil Apple iPhone 7, 32GB, Silver|MN8Y2RM/A|APPLE|None|||4081.18|100|http://presta.redlinemultimedia.ro/23979-cart_default/telefon-mobil-apple-iphone-7-32gb-silver-mn8y2rm-a.jpg|1323|RON|new|1
Husa de protectie Apple pentru iPhone 7 Plus, Piele, Sea Blue|MMYH2ZM/A|APPLE|None|Husa Piele iPhone 7 Plus, Sea BlueGarantie: 12||324.97|100|http://presta.redlinemultimedia.ro/24415-cart_default/husa-de-protectie-apple-pentru-iphone-7-plus-piele-sea-blue-mmyh2zm-a.jpg|1398|RON|new|1
Husa de protectie Apple pentru iPhone 7, Piele, Sea Blue|MMY42ZM/A|APPLE|None|Husa Piele iPhone 7, Sea BlueGarantie: 12||303.5|100|http://presta.redlinemultimedia.ro/24418-cart_default/husa-de-protectie-apple-pentru-iphone-7-piele-sea-blue-mmy42zm-a.jpg|1274|RON|new|1
Husa de protectie Apple pentru iPhone 7, Piele, Saddle Brown|MMY22ZM/A|APPLE|None|Husa Piele iPhone 7, Saddle BrownGarantie: 12||303.5|100|http://presta.redlinemultimedia.ro/24421-cart_default/husa-de-protectie-apple-pentru-iphone-7-piele-saddle-brown-mmy22zm-a.jpg|1281|RON|new|1
Husa de protectie Apple pentru iPhone 7, Silicon, White|MMWF2ZM/A|APPLE|None|Husa Silicon iPhone 7, WhiteGarantie: 12||213.3|100|http://presta.redlinemultimedia.ro/24424-cart_default/husa-de-protectie-apple-pentru-iphone-7-silicon-white-mmwf2zm-a.jpg|1309|RON|new|1
Husa de protectie Apple pentru iPhone 5/5S/SE, Piele, Black|MMHH2ZM/A|APPLE|None|Husa Apple pentru iPhone SE, piele, negruGarantie: 12||188.5|100|http://presta.redlinemultimedia.ro/24426-cart_default/husa-de-protectie-apple-pentru-iphone-5-5s-se-piele-black-mmhh2zm-a.jpg|1344|RON|new|1
Husa de protectie Apple pentru iPhone 6s Plus, Silicon, Yellow|MM6H2ZM/A|APPLE|None|Husa Silicon iPhone 6 Plus/6S Plus, YellowGarantie: 12||188.5|100|http://presta.redlinemultimedia.ro/24428-cart_default/husa-de-protectie-apple-pentru-iphone-6s-plus-silicon-yellow-mm6h2zm-a.jpg|1364|RON|new|1
Capac protectie spate Apple Leather Case Premium Midnight Blue pentru iPhone 6s, MKXU2ZM/A|MKXU2ZM/A|APPLE|None|Husa Piele Iphone 6/6S, Midnight BlueGarantie: 12||303.5|100|http://presta.redlinemultimedia.ro/24431-cart_default/capac-protectie-spate-apple-leather-case-premium-midnight-blue-pentru-iphone-6s-mkxu2zm-a-mkxu2zm-a.jpg|1343|RON|new|1
Husa de protectie Apple pentru iPhone 7 Plus, Piele, Titan|MMYL2ZM/A|APPLE|None|Husa Piele iPhone 7 Plus, TanGarantie: 12||296.33|100|http://presta.redlinemultimedia.ro/24709-cart_default/husa-de-protectie-apple-pentru-iphone-7-plus-piele-titan-mmyl2zm-a.jpg|1391|RON|new|1
Husa de protectie Apple pentru iPhone 7 Plus, Piele, Red|MMYK2ZM/A|APPLE|None|Husa Piele iPhone 7 Plus, RedGarantie: 12||324.97|100|http://presta.redlinemultimedia.ro/24712-cart_default/husa-de-protectie-apple-pentru-iphone-7-plus-piele-red-mmyk2zm-a.jpg|1393|RON|new|1
Husa de protectie Apple pentru iPhone 7 Plus, Piele, Black|MMYJ2ZM/A|APPLE|None|Husa Piele iPhone 7 Plus, BlackGarantie: 12||324.97|100|http://presta.redlinemultimedia.ro/24715-cart_default/husa-de-protectie-apple-pentru-iphone-7-plus-piele-black-mmyj2zm-a.jpg|1396|RON|new|1
Husa de protectie Apple pentru iPhone 7 Plus, Piele, Midnight Blue|MMYG2ZM/A|APPLE|None|Husa Piele iPhone 7 Plus, Midnight BlueGarantie: 12||324.97|100|http://presta.redlinemultimedia.ro/24718-cart_default/husa-de-protectie-apple-pentru-iphone-7-plus-piele-midnight-blue-mmyg2zm-a.jpg|1400|RON|new|1
Husa de protectie Apple pentru iPhone 7 Plus, Piele, Storm Gray|MMYE2ZM/A|APPLE|None|Husa Piele iPhone 7 Plus, Storm GrayGarantie: 12||296.33|100|http://presta.redlinemultimedia.ro/24721-cart_default/husa-de-protectie-apple-pentru-iphone-7-plus-piele-storm-gray-mmye2zm-a.jpg|1404|RON|new|1
Husa de protectie Apple pentru iPhone 7, Piele, Tan|MMY72ZM/A|APPLE|None|Husa Piele iPhone 7, TanGarantie: 12||274.87|100|http://presta.redlinemultimedia.ro/24724-cart_default/husa-de-protectie-apple-pentru-iphone-7-piele-tan-mmy72zm-a.jpg|1406|RON|new|1
Husa de protectie Apple pentru iPhone 7, Piele, Red|MMY62ZM/A|APPLE|None|Husa Piele iPhone 7, RedGarantie: 12||303.5|100|http://presta.redlinemultimedia.ro/24727-cart_default/husa-de-protectie-apple-pentru-iphone-7-piele-red-mmy62zm-a.jpg|1407|RON|new|1
Husa de protectie Apple pentru iPhone 7, Piele, Sea Blue|MMY52ZM/A|APPLE|None|Husa Piele iPhone 7, BlackGarantie: 12||303.5|100|http://presta.redlinemultimedia.ro/24729-cart_default/husa-de-protectie-apple-pentru-iphone-7-piele-sea-blue-mmy52zm-a.jpg|1408|RON|new|1
Husa de protectie Apple pentru iPhone 7, Piele, Storm Gray|MMY12ZM/A|APPLE|None|Husa Piele iPhone 7, Storm GrayGarantie: 12||274.87|100|http://presta.redlinemultimedia.ro/24732-cart_default/husa-de-protectie-apple-pentru-iphone-7-piele-storm-gray-mmy12zm-a.jpg|1284|RON|new|1
Husa de protectie Apple pentru iPhone 7, Silicon, Sea Blue|MMX02ZM/A|APPLE|None|Husa Silicon iPhone 7, Sea BlueGarantie: 12||198.99|100|http://presta.redlinemultimedia.ro/24735-cart_default/husa-de-protectie-apple-pentru-iphone-7-silicon-sea-blue-mmx02zm-a.jpg|1297|RON|new|1
Husa de protectie Apple pentru iPhone 7, Silicon, Ocean Blue|MMWW2ZM/A|APPLE|None|Husa Silicon iPhone 7, Ocean BlueGarantie: 12||198.99|100|http://presta.redlinemultimedia.ro/24738-cart_default/husa-de-protectie-apple-pentru-iphone-7-silicon-ocean-blue-mmww2zm-a.jpg|1300|RON|new|1
Husa de protectie Apple pentru iPhone 7, Silicon, Stone|MMWR2ZM/A|APPLE|None|Husa Silicon iPhone 7, StoneGarantie: 12||165.83|100|http://presta.redlinemultimedia.ro/24741-cart_default/husa-de-protectie-apple-pentru-iphone-7-silicon-stone-mmwr2zm-a.jpg|1302|RON|new|1
Husa de protectie Apple pentru iPhone 7, Silicon, Red|MMWN2ZM/A|APPLE|None|Husa Silicon iPhone 7, RedGarantie: 12||213.3|100|http://presta.redlinemultimedia.ro/24744-cart_default/husa-de-protectie-apple-pentru-iphone-7-silicon-red-mmwn2zm-a.jpg|1304|RON|new|1
Husa de protectie Apple pentru iPhone 7, Silicon, Black|MMW82ZM/A|APPLE|None|Husa Silicon iPhone 7, BlackGarantie: 12||213.3|100|http://presta.redlinemultimedia.ro/24747-cart_default/husa-de-protectie-apple-pentru-iphone-7-silicon-black-mmw82zm-a.jpg|1312|RON|new|1
Casti Apple Earpods compatibil cu toate echipamentele cu port Lightning, suport IOS 10, culoare alb|MMTN2ZM/A|APPLE|None|Casti Apple Earpods compatibil cu toate echipamentele cu port Lightning, suport IOS 10, culoare albGarantie: 12||174.92|100|http://presta.redlinemultimedia.ro/24750-cart_default/casti-apple-earpods-compatibil-cu-toate-echipamentele-cu-port-lightning-suport-ios-10-culoare-alb-mmtn2zm-a.jpg|1315|RON|new|1
Husa de protectie Apple pentru iPhone 7 Plus, Silicon, Stone|MMQW2ZM/A|APPLE|None|Husa Silicon iPhone 7 Plus, StoneGarantie: 12||226.2|100|http://presta.redlinemultimedia.ro/24752-cart_default/husa-de-protectie-apple-pentru-iphone-7-plus-silicon-stone-mmqw2zm-a.jpg|1328|RON|new|1
Husa de protectie Apple pentru iPhone 7 Plus, Silicon, Red|MMQV2ZM/A|APPLE|None|Husa Silicon iPhone 7 Plus, RedGarantie: 12||244.81|100|http://presta.redlinemultimedia.ro/24755-cart_default/husa-de-protectie-apple-pentru-iphone-7-plus-silicon-red-mmqv2zm-a.jpg|1331|RON|new|1
Husa de protectie Apple pentru iPhone 7 Plus, Silicon, Midnight Blue|MMQU2ZM/A|APPLE|None|Husa Silicon iPhone 7 Plus, Midnight BlueGarantie: 12||244.81|100|http://presta.redlinemultimedia.ro/24758-cart_default/husa-de-protectie-apple-pentru-iphone-7-plus-silicon-midnight-blue-mmqu2zm-a.jpg|1334|RON|new|1
Husa de protectie Apple pentru iPhone 7 Plus, Silicon, White|MMQT2ZM/A|APPLE|None|Husa Silicon iPhone 7 Plus, WhiteGarantie: 12||244.81|100|http://presta.redlinemultimedia.ro/24761-cart_default/husa-de-protectie-apple-pentru-iphone-7-plus-silicon-white-mmqt2zm-a.jpg|1336|RON|new|1
Husa de protectie Apple pentru iPhone 7 Plus, Silicon, Black|MMQR2ZM/A|APPLE|None|Husa Silicon iPhone 7 Plus, BlackGarantie: 12||244.81|100|http://presta.redlinemultimedia.ro/24764-cart_default/husa-de-protectie-apple-pentru-iphone-7-plus-silicon-black-mmqr2zm-a.jpg|1340|RON|new|1
Smartwatch Apple Watch 38mm, Carcasa Stainless Steel Space Black, curea Black Sport Band|MLCK2VR/A|APPLE|None|Smartwatch Apple Watch 38mm, Carcasa Stainless Steel Space Black, curea Black Sport BandGarantie: 12||3123.69|100|http://presta.redlinemultimedia.ro/24772-cart_default/smartwatch-apple-watch-38mm-carcasa-stainless-steel-space-black-curea-black-sport-band-mlck2vr-a.jpg|1294|RON|new|1
Husa de protectie Apple pentru iPhone 6s Plus, Piele, Red|MKXG2ZM/A|APPLE|None|Husa Piele iPhone 6 Plus/6S Plus, RedGarantie: 12||324.97|100|http://presta.redlinemultimedia.ro/24782-cart_default/husa-de-protectie-apple-pentru-iphone-6s-plus-piele-red-mkxg2zm-a.jpg|1362|RON|new|1
Cablu Apple Thunderbolt , 0.5m, Negru|MF640ZM/A|APPLE|None|Cablu Apple Thunderbolt 0.5m, negruGarantie: 12||183.36|100|http://presta.redlinemultimedia.ro/24807-cart_default/cablu-apple-thunderbolt-05m-negru-mf640zm-a.jpg|1351|RON|new|1
Husa de protectie cu baterie Apple pentru iPhone 7, White|MN012ZM/A|APPLE|None|Husa Apple Smart Battery Case pentru iPhone 7, Talk Time pana la 26h, Browsing pana 18h, Silicon, negruGarantie: 12||642.77|100|http://presta.redlinemultimedia.ro/24963-cart_default/husa-de-protectie-cu-baterie-apple-pentru-iphone-7-white-mn012zm-a.jpg|1383|RON|new|1
Telefon Mobil Apple iPhone 7 Plus 32GB Silver mnqn2rm/a|MNQN2RM/A|APPLE|None|||4839.91|100|http://presta.redlinemultimedia.ro/25015-cart_default/telefon-mobil-apple-iphone-7-plus-32gb-silver-mnqn2rm-a-mnqn2rm-a.jpg|1264|RON|new|1
Telefon mobil Apple iPhone 7 Plus, 32GB, Rose Gold|MNQQ2RM/A|APPLE|None|||4839.91|100|http://presta.redlinemultimedia.ro/25017-cart_default/telefon-mobil-apple-iphone-7-plus-32gb-rose-gold-mnqq2rm-a.jpg|1262|RON|new|1
Telefon mobil Apple iPhone 7 Plus, 32GB, Gold|MNQP2RM/A|APPLE|None|||4839.91|100|http://presta.redlinemultimedia.ro/25019-cart_default/telefon-mobil-apple-iphone-7-plus-32gb-gold-mnqp2rm-a.jpg|1263|RON|new|1
Telefon mobil Apple iPhone 7 Plus, 32GB, Black|MNQM2RM/A|APPLE|None|||4839.91|100|http://presta.redlinemultimedia.ro/25021-cart_default/telefon-mobil-apple-iphone-7-plus-32gb-black-mnqm2rm-a.jpg|1265|RON|new|1
Telefon mobil Apple iPhone 7 Plus, 256GB, Silver|MN4X2RM/A|APPLE|None|||6042.43|100|http://presta.redlinemultimedia.ro/25023-cart_default/telefon-mobil-apple-iphone-7-plus-256gb-silver-mn4x2rm-a.jpg|1345|RON|new|1
Telefon mobil Apple iPhone 7 Plus, 256GB, Rose Gold|MN502RM/A|APPLE|None|||6042.43|100|http://presta.redlinemultimedia.ro/25026-cart_default/telefon-mobil-apple-iphone-7-plus-256gb-rose-gold-mn502rm-a.jpg|1337|RON|new|1
Telefon mobil Apple iPhone 7 Plus, 256GB, Jet Black|MN512RM/A|APPLE|None|||6042.43|100|http://presta.redlinemultimedia.ro/25029-cart_default/telefon-mobil-apple-iphone-7-plus-256gb-jet-black-mn512rm-a.jpg|1332|RON|new|1
Telefon mobil Apple iPhone 7 Plus, 256GB, Gold|MN4Y2RM/A|APPLE|None|||6042.43|100|http://presta.redlinemultimedia.ro/25032-cart_default/telefon-mobil-apple-iphone-7-plus-256gb-gold-mn4y2rm-a.jpg|1341|RON|new|1
Telefon mobil Apple iPhone 7 Plus, 256GB, Black|MN4W2RM/A|APPLE|None|||6042.43|100|http://presta.redlinemultimedia.ro/25035-cart_default/telefon-mobil-apple-iphone-7-plus-256gb-black-mn4w2rm-a.jpg|1349|RON|new|1
Telefon mobil Apple iPhone 7 Plus, 128GB, Silver|MN4P2RM/A|APPLE|None|||5441.17|100|http://presta.redlinemultimedia.ro/25038-cart_default/telefon-mobil-apple-iphone-7-plus-128gb-silver-mn4p2rm-a.jpg|1363|RON|new|1
Telefon mobil Apple iPhone 7 Plus, 128GB, Rose Gold|MN4U2RM/A|APPLE|None|||5441.17|100|http://presta.redlinemultimedia.ro/25041-cart_default/telefon-mobil-apple-iphone-7-plus-128gb-rose-gold-mn4u2rm-a.jpg|1356|RON|new|1
Telefon mobil Apple iPhone 7 Plus, 128GB, Jet Black|MN4V2RM/A|APPLE|None|||5441.17|100|http://presta.redlinemultimedia.ro/25044-cart_default/telefon-mobil-apple-iphone-7-plus-128gb-jet-black-mn4v2rm-a.jpg|1352|RON|new|1
Telefon mobil Apple iPhone 7 Plus, 128GB, Gold|MN4Q2RM/A|APPLE|None|||5441.17|100|http://presta.redlinemultimedia.ro/25047-cart_default/telefon-mobil-apple-iphone-7-plus-128gb-gold-mn4q2rm-a.jpg|1359|RON|new|1
Telefon mobil Apple iPhone 7 Plus, 128GB, Black|MN4M2RM/A|APPLE|None|||5441.17|100|http://presta.redlinemultimedia.ro/25050-cart_default/telefon-mobil-apple-iphone-7-plus-128gb-black-mn4m2rm-a.jpg|1368|RON|new|1
Telefon mobil Apple iPhone 7, 32GB, Rose Gold|MN912RM/A|APPLE|None|||4081.18|100|http://presta.redlinemultimedia.ro/25054-cart_default/telefon-mobil-apple-iphone-7-32gb-rose-gold-mn912rm-a.jpg|1314|RON|new|1
Telefon mobil Apple iPhone 7, 32GB, Gold|MN902RM/A|APPLE|None|||4081.18|100|http://presta.redlinemultimedia.ro/25058-cart_default/telefon-mobil-apple-iphone-7-32gb-gold-mn902rm-a.jpg|1319|RON|new|1
Telefon mobil Apple iPhone 7, 32GB, Black|MN8X2RM/A|APPLE|None|||4081.18|100|http://presta.redlinemultimedia.ro/25061-cart_default/telefon-mobil-apple-iphone-7-32gb-black-mn8x2rm-a.jpg|1326|RON|new|1
Telefon mobil Apple iPhone 7, 256GB, Silver|MN982RM/A|APPLE|None|||5298.01|100|http://presta.redlinemultimedia.ro/25064-cart_default/telefon-mobil-apple-iphone-7-256gb-silver-mn982rm-a.jpg|1286|RON|new|1
Telefon mobil Apple iPhone 7, 256GB, Rose Gold|MN9A2RM/A|APPLE|None|||5298.01|100|http://presta.redlinemultimedia.ro/25067-cart_default/telefon-mobil-apple-iphone-7-256gb-rose-gold-mn9a2rm-a.jpg|1277|RON|new|1
Telefon mobil Apple iPhone 7, 256GB, Jet Black|MN9C2RM/A|APPLE|None|||5298.01|100|http://presta.redlinemultimedia.ro/25070-cart_default/telefon-mobil-apple-iphone-7-256gb-jet-black-mn9c2rm-a.jpg|1273|RON|new|1
Telefon mobil Apple iPhone 7, 256GB, Gold|MN992RM/A|APPLE|None|||5298.01|100|http://presta.redlinemultimedia.ro/25073-cart_default/telefon-mobil-apple-iphone-7-256gb-gold-mn992rm-a.jpg|1282|RON|new|1
Telefon mobil Apple iPhone 7, 256GB, Black|MN972RM/A|APPLE|None|||5298.01|100|http://presta.redlinemultimedia.ro/25075-cart_default/telefon-mobil-apple-iphone-7-256gb-black-mn972rm-a.jpg|1291|RON|new|1
Telefon mobil Apple iPhone 7, 128GB, Silver|MN932RM/A|APPLE|None|||4696.75|100|http://presta.redlinemultimedia.ro/25079-cart_default/telefon-mobil-apple-iphone-7-128gb-silver-mn932rm-a.jpg|1306|RON|new|1
Telefon mobil Apple iPhone 7, 128GB, Rose Gold|MN952RM/A|APPLE|None|||4696.75|100|http://presta.redlinemultimedia.ro/25082-cart_default/telefon-mobil-apple-iphone-7-128gb-rose-gold-mn952rm-a.jpg|1299|RON|new|1
Telefon mobil Apple iPhone 7, 128GB, Jet Black|MN962RM/A|APPLE|None|||4696.75|100|http://presta.redlinemultimedia.ro/25086-cart_default/telefon-mobil-apple-iphone-7-128gb-jet-black-mn962rm-a.jpg|1295|RON|new|1
