id;Imagine;Nume;Referinta;Categorie;Pret de baza;Pret final;Cantitate;Stare
16508;http://presta.redlinemultimedia.ro/img/p/2/3/3/4/5/23345.jpg;"Laptop Apple MacBook 12 Intel DualCore M5 1.20GHz,12"",Ecran Retina,8GB,512GB SSD,Intel HD515,OS X El Capitan,RO KB,Silver";MLHC2RO/A;Notebook, Ultrabook;7288.420000;8673.22;100;1
16534;http://presta.redlinemultimedia.ro/img/p/2/3/4/3/6/23436.jpg;Laptop Apple MacBook Pro 13, ecran Retina, Touch Bar,Intel i5 2.9GHz,8GB RAM,256GB SSD,Intel Iris 550,Sierra,Silver,INT KB;MLVP2ZE/A;Notebook, Ultrabook;8656.160000;10300.83;100;1
16528;http://presta.redlinemultimedia.ro/img/p/2/3/4/3/0/23430.jpg;Laptop Apple MacBook Pro 13, Retina,Touch Bar,Intel i5 2.9GHz,8GB RAM,512GB SSD,Intel Iris 550,Sierra,SpaceGrey,INT KB;MNQF2ZE/A;Notebook, Ultrabook;9367.300000;11147.09;100;1
1263;http://presta.redlinemultimedia.ro/img/p/2/5/0/1/9/25019.jpg;Telefon mobil Apple iPhone 7 Plus, 32GB, Gold;MNQP2RM/A;Smartphone;4067.150000;4839.91;100;1
1359;http://presta.redlinemultimedia.ro/img/p/2/5/0/4/7/25047.jpg;Telefon mobil Apple iPhone 7 Plus, 128GB, Gold;MN4Q2RM/A;Smartphone;4572.410000;5441.17;100;1
1381;http://presta.redlinemultimedia.ro/img/p/2/5/1/0/3/25103.jpg;Telefon mobil Apple iPhone 6s, 32GB, Space Grey;MN0W2RM/A;Smartphone;2406.840000;2864.14;100;1
1345;http://presta.redlinemultimedia.ro/img/p/2/5/0/2/3/25023.jpg;Telefon mobil Apple iPhone 7 Plus, 256GB, Silver;MN4X2RM/A;Smartphone;5077.670000;6042.43;100;1
1291;http://presta.redlinemultimedia.ro/img/p/2/5/0/7/5/25075.jpg;Telefon mobil Apple iPhone 7, 256GB, Black;MN972RM/A;Smartphone;4452.110000;5298.01;100;1
1323;http://presta.redlinemultimedia.ro/img/p/2/3/9/7/9/23979.jpg;Telefon mobil Apple iPhone 7, 32GB, Silver;MN8Y2RM/A;Smartphone;3429.560000;4081.18;100;1
1349;http://presta.redlinemultimedia.ro/img/p/2/5/0/3/5/25035.jpg;Telefon mobil Apple iPhone 7 Plus, 256GB, Black;MN4W2RM/A;Smartphone;5077.670000;6042.43;100;1
1378;http://presta.redlinemultimedia.ro/img/p/2/5/1/0/7/25107.jpg;Telefon mobil Apple iPhone 6s, 32GB, Silver;MN0X2RM/A;Smartphone;2406.840000;2864.14;100;1
1376;http://presta.redlinemultimedia.ro/img/p/2/6/4/6/6/26466.jpg;Telefon mobil Apple iPhone 6s, 32GB, Gold;MN112RM/A;Smartphone;2406.840000;2864.14;100;1
1326;http://presta.redlinemultimedia.ro/img/p/2/5/0/6/1/25061.jpg;Telefon mobil Apple iPhone 7, 32GB, Black;MN8X2RM/A;Smartphone;3429.560000;4081.18;100;1
1264;http://presta.redlinemultimedia.ro/img/p/2/5/0/1/5/25015.jpg;Telefon Mobil Apple iPhone 7 Plus 32GB Silver mnqn2rm/a;MNQN2RM/A;Smartphone;4067.150000;4839.91;100;1
1277;http://presta.redlinemultimedia.ro/img/p/2/5/0/6/7/25067.jpg;Telefon mobil Apple iPhone 7, 256GB, Rose Gold;MN9A2RM/A;Smartphone;4452.110000;5298.01;100;1
1352;http://presta.redlinemultimedia.ro/img/p/2/5/0/4/4/25044.jpg;Telefon mobil Apple iPhone 7 Plus, 128GB, Jet Black;MN4V2RM/A;Smartphone;4572.410000;5441.17;100;1
1368;http://presta.redlinemultimedia.ro/img/p/2/5/0/5/0/25050.jpg;Telefon mobil Apple iPhone 7 Plus, 128GB, Black;MN4M2RM/A;Smartphone;4572.410000;5441.17;100;1
1337;http://presta.redlinemultimedia.ro/img/p/2/5/0/2/6/25026.jpg;Telefon mobil Apple iPhone 7 Plus, 256GB, Rose Gold;MN502RM/A;Smartphone;5077.670000;6042.43;100;1
1282;http://presta.redlinemultimedia.ro/img/p/2/5/0/7/3/25073.jpg;Telefon mobil Apple iPhone 7, 256GB, Gold;MN992RM/A;Smartphone;4452.110000;5298.01;100;1
1363;http://presta.redlinemultimedia.ro/img/p/2/5/0/3/8/25038.jpg;Telefon mobil Apple iPhone 7 Plus, 128GB, Silver;MN4P2RM/A;Smartphone;4572.410000;5441.17;100;1
1332;http://presta.redlinemultimedia.ro/img/p/2/5/0/2/9/25029.jpg;Telefon mobil Apple iPhone 7 Plus, 256GB, Jet Black;MN512RM/A;Smartphone;5077.670000;6042.43;100;1
1262;http://presta.redlinemultimedia.ro/img/p/2/5/0/1/7/25017.jpg;Telefon mobil Apple iPhone 7 Plus, 32GB, Rose Gold;MNQQ2RM/A;Smartphone;4067.150000;4839.91;100;1
1341;http://presta.redlinemultimedia.ro/img/p/2/5/0/3/2/25032.jpg;Telefon mobil Apple iPhone 7 Plus, 256GB, Gold;MN4Y2RM/A;Smartphone;5077.670000;6042.43;100;1
1273;http://presta.redlinemultimedia.ro/img/p/2/5/0/7/0/25070.jpg;Telefon mobil Apple iPhone 7, 256GB, Jet Black;MN9C2RM/A;Smartphone;4452.110000;5298.01;100;1
1286;http://presta.redlinemultimedia.ro/img/p/2/5/0/6/4/25064.jpg;Telefon mobil Apple iPhone 7, 256GB, Silver;MN982RM/A;Smartphone;4452.110000;5298.01;100;1
1295;http://presta.redlinemultimedia.ro/img/p/2/5/0/8/6/25086.jpg;Telefon mobil Apple iPhone 7, 128GB, Jet Black;MN962RM/A;Smartphone;3946.850000;4696.75;100;1
1306;http://presta.redlinemultimedia.ro/img/p/2/5/0/7/9/25079.jpg;Telefon mobil Apple iPhone 7, 128GB, Silver;MN932RM/A;Smartphone;3946.850000;4696.75;100;1
1319;http://presta.redlinemultimedia.ro/img/p/2/5/0/5/8/25058.jpg;Telefon mobil Apple iPhone 7, 32GB, Gold;MN902RM/A;Smartphone;3429.560000;4081.18;100;1
1265;http://presta.redlinemultimedia.ro/img/p/2/5/0/2/1/25021.jpg;Telefon mobil Apple iPhone 7 Plus, 32GB, Black;MNQM2RM/A;Smartphone;4067.150000;4839.91;100;1
1299;http://presta.redlinemultimedia.ro/img/p/2/5/0/8/2/25082.jpg;Telefon mobil Apple iPhone 7, 128GB, Rose Gold;MN952RM/A;Smartphone;3946.850000;4696.75;100;1
1311;http://presta.redlinemultimedia.ro/img/p/2/5/0/9/4/25094.jpg;Telefon mobil Apple iPhone 7, 128GB, Black;MN922RM/A;Smartphone;3946.850000;4696.75;100;1
1372;http://presta.redlinemultimedia.ro/img/p/2/5/1/1/0/25110.jpg;Telefon mobil Apple iPhone 6s, 32GB, Rose Gold;MN122RM/A;Smartphone;2406.840000;2864.14;100;1
1314;http://presta.redlinemultimedia.ro/img/p/2/5/0/5/4/25054.jpg;Telefon mobil Apple iPhone 7, 32GB, Rose Gold;MN912RM/A;Smartphone;3429.560000;4081.18;100;1
1356;http://presta.redlinemultimedia.ro/img/p/2/5/0/4/1/25041.jpg;Telefon mobil Apple iPhone 7 Plus, 128GB, Rose Gold;MN4U2RM/A;Smartphone;4572.410000;5441.17;100;1
1303;http://presta.redlinemultimedia.ro/img/p/2/5/0/9/0/25090.jpg;Telefon mobil Apple iPhone 7, 128GB, Gold;MN942RM/A;Smartphone;3946.850000;4696.75;100;1
1294;http://presta.redlinemultimedia.ro/img/p/2/4/7/7/2/24772.jpg;Smartwatch Apple Watch 38mm, Carcasa Stainless Steel Space Black, curea Black Sport Band;MLCK2VR/A;Smartwatches;2624.950000;3123.69;100;1
1318;http://presta.redlinemultimedia.ro/img/p/2/7/1/5/5/27155.jpg;Smartwatch Apple Watch Series 2 38mm, Carcasa Aluminium Space Black, curea Space Black Sport band;MP492CN/A;Smartwatches;3074.870000;3659.1;100;1
1298;http://presta.redlinemultimedia.ro/img/p/2/6/3/4/1/26341.jpg;Smartwatch Apple Watch 42mm, Carcasa Stainless Steel Space Black, curea Black Sport Band;MLC82VR/A;Smartwatches;2846.300000;3387.1;100;1
1321;http://presta.redlinemultimedia.ro/img/p/2/6/0/3/4/26034.jpg;Smartwatch Apple Watch Series 2 38mm, Carcasa Aluminium Space Grey, curea Black Sport Band;MP0D2CN/A;Smartwatches;2033.080000;2419.37;100;1
1269;http://presta.redlinemultimedia.ro/img/p/2/7/1/5/3/27153.jpg;Smartwatch Apple Watch Series 2 42mm, Carcasa Aluminium Silver, curea Pearl Woven Nylon;MNPK2CN/A;Smartwatches;2166.600000;2578.25;100;1
1358;http://presta.redlinemultimedia.ro/img/p/2/6/3/4/8/26348.jpg;Smartwatch Apple Watch 42mm, Carcasa Stainless Steel, curea Pearl Black Oven;MMG02VR/A;Smartwatches;2846.300000;3387.1;100;1
1361;http://presta.redlinemultimedia.ro/img/p/2/6/3/3/8/26338.jpg;Smartwatch Apple Watch 38mm, Carcasa Stainless Steel, curea Pearl Woven Nylon;MMFH2VR/A;Smartwatches;2624.950000;3123.69;100;1
1270;http://presta.redlinemultimedia.ro/img/p/2/7/1/5/1/27151.jpg;Smartwatch Apple Watch Series 2 38mm, Carcasa Aluminium Gold, curea Concrete Sport band;MNP22CN/A;Smartwatches;2033.080000;2419.37;100;1
1351;http://presta.redlinemultimedia.ro/img/p/2/4/8/0/7/24807.jpg;Cablu Apple Thunderbolt , 0.5m, Negru;MF640ZM/A;Suport auto si Docking tablete;154.080000;183.36;100;1
1287;http://presta.redlinemultimedia.ro/img/p/2/5/8/9/7/25897.jpg;Adaptor Apple pentru Jack 3.5mm de la Lightning, MFI;MMX62ZM/A;Suport auto si Docking tablete;43.850000;52.18;100;1
1267;http://presta.redlinemultimedia.ro/img/p/2/7/0/1/8/27018.jpg;Cablu Alimentare Apple Mk122z/A;MK122Z/A;Suport auto si Docking tablete;105.480000;125.52;100;1
1354;http://presta.redlinemultimedia.ro/img/p/2/5/9/2/3/25923.jpg;Cablu Apple Thunderbolt , 2m, Black;MF639ZM/A;Suport auto si Docking tablete;201.490000;239.77;100;1
12422;http://presta.redlinemultimedia.ro/img/p/1/5/1/0/8/15108.jpg;Stylus Apple Pencil pentru iPad Pro;MK0C2ZM/A;Suport auto si Docking tablete;494.240000;588.15;100;1
1329;http://presta.redlinemultimedia.ro/img/p/2/5/6/3/5/25635.jpg;Telecomanda Apple TV 2015;MG2Q2ZM/A;Suport auto si Docking tablete;307.170000;365.53;100;1
1283;http://presta.redlinemultimedia.ro/img/p/2/6/3/2/2/26322.jpg;Accesoriu Securitate Apple Remote 2015, conectare lightning;MLFQ2ZM/A;Suport auto si Docking tablete;56.300000;67;100;1
1377;http://presta.redlinemultimedia.ro/img/p/2/7/0/0/6/27006.jpg;Tableta Apple iPad Mini 4 Wi-Fi + Cellular 32GB Gold mnwg2hc/a;MNWG2HC/A;Tablete;1978.590000;2354.52;100;1
1375;http://presta.redlinemultimedia.ro/img/p/2/6/4/6/5/26465.jpg;Apple iPad mini 4, 32GB, Wi-Fi, Space Grey;MNY12HC/A;Tablete;1554.880000;1850.31;100;1
1370;http://presta.redlinemultimedia.ro/img/p/2/5/1/3/2/25132.jpg;Apple iPad mini 4, 32GB, Wi-Fi, Silver;MNY22HC/A;Tablete;1554.880000;1850.31;100;1
1261;http://presta.redlinemultimedia.ro/img/p/2/6/8/8/7/26887.jpg;Tableta Apple iPad Air 2, 32GB, Wi-Fi, Space Grey;MNV22HC/A;Tablete;1554.880000;1850.31;100;1
1365;http://presta.redlinemultimedia.ro/img/p/2/6/1/6/5/26165.jpg;Apple iPad mini 4, 32GB, Wi-Fi, Gold;MNY32HC/A;Tablete;1554.880000;1850.31;100;1
1397;http://presta.redlinemultimedia.ro/img/p/2/5/7/8/9/25789.jpg;Apple iPad Air 2, 32GB, Cellular, 4G, Space Grey;MNVP2HC/A;Tablete;1978.590000;2354.52;100;1
1390;http://presta.redlinemultimedia.ro/img/p/2/5/5/3/8/25538.jpg;Apple iPad Air 2, 32GB, Cellular, 4G, Gold;MNVR2HC/A;Tablete;1978.590000;2354.52;100;1
1401;http://presta.redlinemultimedia.ro/img/p/2/6/0/0/5/26005.jpg;Apple iPad Air 2, 32GB, Wi-Fi, Gold;MNV72HC/A;Tablete;1554.880000;1850.31;100;1
1405;http://presta.redlinemultimedia.ro/img/p/2/5/4/2/9/25429.jpg;Apple iPad Air 2, 32GB, Wi-Fi, Silver;MNV62HC/A;Tablete;1554.880000;1850.31;100;1
1380;http://presta.redlinemultimedia.ro/img/p/2/5/5/6/8/25568.jpg;Apple iPad mini 4, 32GB, Cellular, 4G, Silver;MNWF2HC/A;Tablete;1978.590000;2354.52;100;1
1394;http://presta.redlinemultimedia.ro/img/p/2/5/9/1/0/25910.jpg;Apple iPad Air 2, 32GB, Cellular, 4G, Silver;MNVQ2HC/A;Tablete;1978.590000;2354.52;100;1
1385;http://presta.redlinemultimedia.ro/img/p/2/6/8/1/2/26812.jpg;Tableta Apple iPad Mini 4 Wi-Fi + Cellular 32GB Space Gray mnwe2hc/a;MNWE2HC/A;Tablete;1978.590000;2354.52;100;1
12379;http://presta.redlinemultimedia.ro/img/p/1/5/0/6/3/15063.jpg;"Apple iPad Pro 9.7"", Cellular, 128GB, 4G, Rose Gold";MLYL2HC/A;Tablete, iPad;3971.500000;4726.09;100;1
12387;http://presta.redlinemultimedia.ro/img/p/1/5/0/7/2/15072.jpg;"Apple iPad Pro 9.7"", Cellular, 32GB, 4G, Gold";MLPY2HC/A;Tablete, iPad;3556.680000;4232.45;100;1
12395;http://presta.redlinemultimedia.ro/img/p/1/5/0/8/0/15080.jpg;Tableta Apple iPad Pro 9.7 cu Retina WiFi 128GB Space Gray mlmv2hc/a;MLMV2HC/A;Tablete, iPad;3378.890000;4020.88;100;1
12382;http://presta.redlinemultimedia.ro/img/p/1/5/0/6/7/15067.jpg;"Apple iPad Pro 9.7"", Cellular, 256GB, 4G, Silver";MLQ72HC/A;Tablete, iPad;4445.590000;5290.25;100;1
12390;http://presta.redlinemultimedia.ro/img/p/1/5/0/7/5/15075.jpg;"Apple iPad Pro 9.7"", 256GB, Wi-Fi, Gold";MLN12HC/A;Tablete, iPad;3793.720000;4514.53;100;1
12398;http://presta.redlinemultimedia.ro/img/p/1/5/0/8/3/15083.jpg;Tableta Apple iPad Pro 9.7 cu Retina WiFi 32GB Space Gray mlmn2hc/a;MLMN2HC/A;Tablete, iPad;2903.620000;3455.31;100;1
12385;http://presta.redlinemultimedia.ro/img/p/1/5/0/7/0/15070.jpg;"Apple iPad Pro 9.7"", Cellular, 128GB, 4G, Silver";MLQ42HC/A;Tablete, iPad;3971.500000;4726.09;100;1
12393;http://presta.redlinemultimedia.ro/img/p/1/5/0/7/8/15078.jpg;Tableta Apple iPad Pro 9.7 cu Retina WiFi 128GB Gold mlmx2hc/a;MLMX2HC/A;Tablete, iPad;3378.890000;4020.88;100;1
12380;http://presta.redlinemultimedia.ro/img/p/1/5/0/6/4/15064.jpg;"Apple iPad Pro 9.7"", Cellular, 32GB, 4G, Rose Gold";MLYJ2HC/A;Tablete, iPad;3556.680000;4232.45;100;1
12388;http://presta.redlinemultimedia.ro/img/p/1/5/0/7/3/15073.jpg;"Apple iPad Pro 9.7"", Cellular, 32GB, 4G, Silver";MLPX2HC/A;Tablete, iPad;3556.680000;4232.45;100;1
12396;http://presta.redlinemultimedia.ro/img/p/1/5/0/8/1/15081.jpg;Tableta Apple iPad Pro 9.7 cu Retina WiFi 32GB Gold mlmq2hc/a;MLMQ2HC/A;Tablete, iPad;2903.620000;3455.31;100;1
12383;http://presta.redlinemultimedia.ro/img/p/1/5/0/6/8/15068.jpg;"Apple iPad Pro 9.7"", Cellular, 256GB, 4G, Space Grey";MLQ62HC/A;Tablete, iPad;4445.590000;5290.25;100;1
12391;http://presta.redlinemultimedia.ro/img/p/1/5/0/7/6/15076.jpg;Tableta Apple iPad Pro 9.7 cu Retina WiFi 256GB Silver mln02hc/a;MLN02HC/A;Tablete, iPad;3793.720000;4514.53;100;1
12378;http://presta.redlinemultimedia.ro/img/p/1/5/0/6/2/15062.jpg;"Apple iPad Pro 9.7"", Cellular, 256GB, 4G, Rose Gold";MLYM2HC/A;Tablete, iPad;4445.590000;5290.25;100;1
12386;http://presta.redlinemultimedia.ro/img/p/1/5/0/7/1/15071.jpg;"Apple iPad Pro 9.7"", Cellular, 128GB, 4G, Space Grey";MLQ32HC/A;Tablete, iPad;3971.500000;4726.09;100;1
12394;http://presta.redlinemultimedia.ro/img/p/1/5/0/7/9/15079.jpg;Tableta Apple iPad Pro 9.7 cu Retina WiFi 128GB Silver mlmw2hc/a;MLMW2HC/A;Tablete, iPad;3378.890000;4020.88;100;1
12381;http://presta.redlinemultimedia.ro/img/p/1/5/0/6/6/15066.jpg;"Apple iPad Pro 9.7"", Cellular, 256GB, 4G, Gold";MLQ82HC/A;Tablete, iPad;4445.590000;5290.25;100;1
12389;http://presta.redlinemultimedia.ro/img/p/1/5/0/7/4/15074.jpg;"Apple iPad Pro 9.7"", Cellular, 32GB, 4G, Space Grey";MLPW2HC/A;Tablete, iPad;3556.680000;4232.45;100;1
12397;http://presta.redlinemultimedia.ro/img/p/1/5/0/8/2/15082.jpg;Tableta Apple iPad Pro 9.7 cu Retina WiFi 32GB Silver mlmp2hc/a;MLMP2HC/A;Tablete, iPad;2903.620000;3455.31;100;1
12384;http://presta.redlinemultimedia.ro/img/p/1/5/0/6/9/15069.jpg;"Apple iPad Pro 9.7"", Cellular, 128GB, 4G, Gold";MLQ52HC/A;Tablete, iPad;3971.500000;4726.09;100;1
12392;http://presta.redlinemultimedia.ro/img/p/1/5/0/7/7/15077.jpg;Tableta Apple iPad Pro 9.7 cu Retina WiFi 256GB Space Gray mlmy2hc/a;MLMY2HC/A;Tablete, iPad;3793.720000;4514.53;100;1
11544;http://presta.redlinemultimedia.ro/img/p/1/3/7/7/2/13772.jpg;"Tastatura Apple iPad Pro 12.9"" Smart Keyboard, US English";MJYR2ZX/A;Tastaturi;903.160000;1074.76;100;1
1271;http://presta.redlinemultimedia.ro/img/p/2/8/2/3/3/28233.jpg;"Tastatura Apple iPad Pro 9.7"" Smart Keyboard, RO KB";MNKR2RO/A;Tastaturi;758.560000;902.69;100;1
11545;http://presta.redlinemultimedia.ro/img/p/1/3/7/7/4/13774.jpg;"Tastatura Apple iPad Pro 9.7"" Smart Keyboard, US English";MM2L2ZX/A;Tastaturi;740.770000;881.52;100;1
15464;http://presta.redlinemultimedia.ro/img/p/2/0/3/6/2/20362.jpg;Tastatura Omega Cygnus ok235b, USB, 13 taste multimedia, Apple styled;ok235b;Tastaturi;33.529412;39.9;100;1
